type, setup, encryption, homomorphic, decryption, plaintext, total, value
half-size-wu-haven-coef, 133, 57, 90, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 137, 58, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 143, 58, 91, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 141, 58, 93, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 133, 57, 93, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 57, 93, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 58, 96, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 58, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 142, 57, 90, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 133, 58, 92, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 58, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 95, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 138, 58, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 137, 57, 93, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 139, 58, 92, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 136, 58, 91, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 138, 59, 94, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 140, 58, 91, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 57, 89, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 138, 58, 93, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 134, 57, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 134, 58, 93, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 139, 58, 92, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 139, 57, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 137, 57, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 134, 58, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 136, 58, 93, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 58, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 137, 58, 95, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 135, 58, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 138, 58, 90, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 141, 57, 91, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 133, 58, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 138, 57, 94, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 134, 57, 93, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 132, 59, 92, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 142, 57, 90, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 140, 57, 95, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 139, 59, 92, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 138, 58, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 135, 57, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 136, 58, 90, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 138, 57, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 137, 61, 94, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 142, 58, 93, 1, 0, 294, 0.666626
half-size-wu-haven-coef, 135, 59, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 57, 94, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 57, 89, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 146, 57, 89, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 59, 93, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 137, 58, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 142, 59, 90, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 136, 58, 94, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 133, 57, 92, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 136, 57, 94, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 57, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 145, 57, 91, 1, 0, 294, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 137, 57, 89, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 135, 58, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 135, 57, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 141, 58, 92, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 135, 58, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 150, 58, 90, 1, 0, 299, 0.666626
half-size-wu-haven-coef, 134, 57, 93, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 143, 57, 92, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 138, 57, 90, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 138, 57, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 140, 58, 94, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 138, 58, 90, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 58, 94, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 57, 92, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 58, 93, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 140, 58, 93, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 137, 58, 89, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 57, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 134, 58, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 135, 59, 90, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 136, 57, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 141, 58, 90, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 58, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 137, 58, 96, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 136, 59, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 58, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 138, 57, 94, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 57, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 57, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 137, 60, 92, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 57, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 134, 58, 93, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 139, 58, 91, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 132, 58, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 133, 57, 90, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 134, 58, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 134, 58, 97, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 62, 96, 1, 0, 294, 0.666626
half-size-wu-haven-coef, 137, 59, 93, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 139, 57, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 146, 58, 92, 1, 0, 297, 0.666626
half-size-wu-haven-coef, 142, 58, 95, 1, 0, 296, 0.666626
half-size-wu-haven-coef, 137, 58, 94, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 140, 58, 94, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 135, 57, 92, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 137, 58, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 137, 57, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 133, 57, 90, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 140, 57, 93, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 133, 58, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 138, 57, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 137, 58, 93, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 138, 58, 94, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 139, 58, 92, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 141, 58, 94, 1, 0, 294, 0.666626
half-size-wu-haven-coef, 139, 57, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 135, 58, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 134, 57, 89, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 133, 57, 90, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 137, 58, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 59, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 140, 57, 91, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 143, 57, 89, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 135, 59, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 137, 57, 91, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 58, 93, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 139, 57, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 139, 58, 90, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 136, 58, 91, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 136, 57, 90, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 136, 57, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 140, 58, 90, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 137, 58, 90, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 136, 58, 91, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 143, 57, 92, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 133, 58, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 133, 58, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 133, 57, 91, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 135, 57, 89, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 137, 59, 94, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 137, 57, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 57, 90, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 57, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 58, 93, 1, 0, 290, 0.666626
half-size-wu-haven-coef, 133, 58, 92, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 141, 58, 92, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 136, 57, 94, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 136, 59, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 138, 61, 93, 1, 0, 293, 0.666626
half-size-wu-haven-coef, 133, 57, 90, 1, 0, 281, 0.666626
half-size-wu-haven-coef, 144, 57, 89, 1, 0, 291, 0.666626
half-size-wu-haven-coef, 134, 58, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 135, 58, 91, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 134, 57, 91, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 135, 58, 93, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 60, 97, 1, 0, 296, 0.666626
half-size-wu-haven-coef, 143, 57, 93, 1, 0, 294, 0.666626
half-size-wu-haven-coef, 138, 58, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 137, 57, 94, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 136, 58, 92, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 138, 58, 92, 1, 0, 289, 0.666626
half-size-wu-haven-coef, 132, 57, 93, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 138, 57, 91, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 142, 58, 91, 1, 0, 292, 0.666626
half-size-wu-haven-coef, 136, 58, 90, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 139, 58, 90, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 139, 57, 90, 1, 0, 287, 0.666626
half-size-wu-haven-coef, 137, 58, 92, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 134, 58, 91, 1, 0, 284, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 133, 58, 90, 1, 0, 282, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 134, 58, 93, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 138, 58, 91, 1, 0, 288, 0.666626
half-size-wu-haven-coef, 137, 57, 90, 1, 0, 285, 0.666626
half-size-wu-haven-coef, 135, 58, 92, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 132, 57, 88, 1, 0, 278, 0.666626
half-size-wu-haven-coef, 134, 58, 93, 1, 0, 286, 0.666626
half-size-wu-haven-coef, 135, 57, 90, 1, 0, 283, 0.666626
wu-haven-coef, 61, 42, 31, 1, 2, 137, 0.666626
wu-haven-coef, 57, 42, 30, 1, 2, 132, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 62, 42, 31, 1, 2, 138, 0.666626
wu-haven-coef, 57, 42, 30, 1, 2, 132, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 58, 42, 31, 1, 2, 134, 0.666626
wu-haven-coef, 63, 42, 30, 1, 2, 138, 0.666626
wu-haven-coef, 63, 42, 31, 1, 2, 139, 0.666626
wu-haven-coef, 57, 42, 28, 1, 2, 130, 0.666626
wu-haven-coef, 60, 41, 29, 1, 2, 133, 0.666626
wu-haven-coef, 57, 42, 30, 1, 2, 132, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 60, 41, 31, 1, 2, 135, 0.666626
wu-haven-coef, 59, 43, 30, 1, 2, 135, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 46, 29, 1, 2, 137, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 64, 42, 31, 1, 2, 140, 0.666626
wu-haven-coef, 61, 42, 29, 1, 2, 135, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 59, 42, 32, 1, 2, 136, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 63, 42, 31, 1, 2, 139, 0.666626
wu-haven-coef, 58, 42, 29, 1, 2, 132, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 61, 42, 31, 1, 2, 137, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 43, 29, 1, 2, 134, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 61, 43, 31, 1, 2, 138, 0.666626
wu-haven-coef, 60, 43, 30, 1, 2, 136, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 58, 43, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 60, 43, 30, 1, 2, 136, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 67, 42, 29, 1, 2, 141, 0.666626
wu-haven-coef, 65, 42, 31, 1, 2, 141, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 59, 42, 31, 1, 2, 135, 0.666626
wu-haven-coef, 61, 42, 30, 1, 2, 136, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 65, 42, 29, 1, 2, 139, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 61, 42, 29, 1, 2, 135, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 46, 29, 1, 2, 137, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 57, 42, 30, 1, 2, 132, 0.666626
wu-haven-coef, 66, 42, 29, 1, 2, 140, 0.666626
wu-haven-coef, 60, 42, 32, 1, 2, 137, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 60, 43, 29, 1, 2, 135, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 56, 42, 31, 1, 2, 132, 0.666626
wu-haven-coef, 58, 46, 30, 1, 2, 137, 0.666626
wu-haven-coef, 59, 43, 29, 1, 2, 134, 0.666626
wu-haven-coef, 63, 42, 30, 1, 2, 138, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 60, 43, 30, 1, 2, 136, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 60, 44, 32, 1, 2, 139, 0.666626
wu-haven-coef, 59, 44, 30, 1, 2, 136, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 43, 30, 1, 2, 135, 0.666626
wu-haven-coef, 56, 42, 30, 1, 2, 131, 0.666626
wu-haven-coef, 58, 42, 29, 1, 2, 132, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 61, 42, 30, 1, 2, 136, 0.666626
wu-haven-coef, 57, 42, 32, 1, 2, 134, 0.666626
wu-haven-coef, 58, 46, 29, 1, 2, 136, 0.666626
wu-haven-coef, 56, 43, 29, 1, 2, 131, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 59, 43, 31, 1, 2, 136, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 63, 42, 30, 1, 2, 138, 0.666626
wu-haven-coef, 63, 42, 31, 1, 2, 139, 0.666626
wu-haven-coef, 59, 43, 30, 1, 2, 135, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 59, 42, 29, 1, 2, 133, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 59, 43, 31, 1, 2, 136, 0.666626
wu-haven-coef, 61, 43, 31, 1, 2, 138, 0.666626
wu-haven-coef, 57, 43, 30, 1, 2, 133, 0.666626
wu-haven-coef, 58, 42, 30, 1, 2, 133, 0.666626
wu-haven-coef, 59, 42, 30, 1, 2, 134, 0.666626
wu-haven-coef, 60, 42, 29, 1, 2, 134, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 60, 42, 30, 1, 2, 135, 0.666626
wu-haven-coef, 69, 42, 31, 1, 2, 145, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 56, 42, 29, 1, 2, 130, 0.666626
wu-haven-coef, 57, 42, 29, 1, 2, 131, 0.666626
