type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n500x8192-coef-sum, 4096, 19, 5035, 129, 0, 0, 5183, 1
n500x8192-coef-sum, 4096, 19, 5044, 128, 0, 0, 5191, 1
n500x8192-coef-sum, 4096, 19, 5041, 129, 0, 0, 5189, 1
n500x8192-coef-sum, 4096, 19, 5043, 129, 0, 0, 5191, 1
n500x8192-coef-sum, 4096, 19, 5047, 129, 0, 0, 5195, 1
n500x8192-coef-sum, 4096, 19, 5053, 131, 0, 0, 5203, 1
n500x8192-coef-sum, 4096, 19, 5045, 131, 0, 0, 5195, 1
n500x8192-coef-sum, 4096, 19, 5066, 129, 0, 0, 5214, 1
n500x8192-coef-sum, 4096, 19, 5052, 129, 0, 0, 5200, 1
n500x8192-coef-sum, 4096, 19, 5035, 128, 0, 0, 5182, 1
n500x8192-coef-sum, 4096, 19, 5055, 130, 0, 0, 5204, 1
n500x8192-coef-sum, 4096, 19, 5076, 132, 0, 0, 5227, 1
n500x8192-coef-sum, 4096, 19, 5080, 130, 0, 0, 5229, 1
n500x8192-coef-sum, 4096, 19, 5042, 128, 0, 0, 5189, 1
n500x8192-coef-sum, 4096, 19, 5045, 130, 0, 0, 5194, 1
n500x8192-coef-sum, 4096, 19, 5038, 129, 0, 0, 5186, 1
n500x8192-coef-sum, 4096, 19, 5049, 128, 0, 0, 5196, 1
n500x8192-coef-sum, 4096, 19, 5047, 128, 0, 0, 5194, 1
n500x8192-coef-sum, 4096, 19, 5054, 129, 0, 0, 5202, 1
n500x8192-coef-sum, 4096, 19, 5044, 127, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5038, 148, 0, 0, 5197, 1
n500x8192-coef-sum, 2048, 11, 5079, 150, 0, 0, 5240, 1
n500x8192-coef-sum, 2048, 11, 5037, 150, 0, 0, 5198, 1
n500x8192-coef-sum, 2048, 11, 5049, 149, 0, 0, 5209, 1
n500x8192-coef-sum, 2048, 11, 5045, 149, 0, 0, 5205, 1
n500x8192-coef-sum, 2048, 11, 5042, 150, 0, 0, 5203, 1
n500x8192-coef-sum, 2048, 11, 5037, 147, 0, 0, 5195, 1
n500x8192-coef-sum, 2048, 11, 5046, 149, 0, 0, 5206, 1
n500x8192-coef-sum, 2048, 11, 5287, 148, 0, 0, 5446, 1
n500x8192-coef-sum, 2048, 11, 5035, 148, 0, 0, 5194, 1
n500x8192-coef-sum, 2048, 11, 5033, 147, 0, 0, 5191, 1
n500x8192-coef-sum, 2048, 11, 5031, 148, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5070, 149, 0, 0, 5230, 1
n500x8192-coef-sum, 2048, 11, 5035, 148, 0, 0, 5194, 1
n500x8192-coef-sum, 2048, 11, 5041, 147, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5038, 147, 0, 0, 5196, 1
n500x8192-coef-sum, 2048, 11, 5043, 149, 0, 0, 5203, 1
n500x8192-coef-sum, 2048, 12, 5075, 147, 0, 0, 5234, 1
n500x8192-coef-sum, 2048, 11, 5039, 148, 0, 0, 5198, 1
n500x8192-coef-sum, 2048, 11, 5030, 149, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5035, 147, 0, 0, 5193, 1
n500x8192-coef-sum, 2048, 11, 5039, 149, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5030, 147, 0, 0, 5188, 1
n500x8192-coef-sum, 2048, 11, 5180, 152, 0, 0, 5343, 1
n500x8192-coef-sum, 2048, 11, 5043, 148, 0, 0, 5202, 1
n500x8192-coef-sum, 2048, 12, 5040, 148, 0, 0, 5200, 1
n500x8192-coef-sum, 2048, 11, 5050, 148, 0, 0, 5209, 1
n500x8192-coef-sum, 2048, 11, 5062, 147, 0, 0, 5220, 1
n500x8192-coef-sum, 2048, 11, 5034, 148, 0, 0, 5193, 1
n500x8192-coef-sum, 2048, 11, 5032, 148, 0, 0, 5191, 1
n500x8192-coef-sum, 2048, 11, 5038, 147, 0, 0, 5196, 1
n500x8192-coef-sum, 2048, 11, 5039, 149, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5030, 148, 0, 0, 5189, 1
n500x8192-coef-sum, 2048, 11, 5040, 148, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5066, 147, 0, 0, 5224, 1
n500x8192-coef-sum, 2048, 11, 5049, 148, 0, 0, 5208, 1
n500x8192-coef-sum, 2048, 11, 5093, 148, 0, 0, 5252, 1
n500x8192-coef-sum, 2048, 11, 5037, 149, 0, 0, 5197, 1
n500x8192-coef-sum, 2048, 11, 5041, 148, 0, 0, 5200, 1
n500x8192-coef-sum, 2048, 12, 5040, 154, 0, 0, 5206, 1
n500x8192-coef-sum, 2048, 11, 5040, 148, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5030, 148, 0, 0, 5189, 1
n500x8192-coef-sum, 2048, 11, 5036, 148, 0, 0, 5195, 1
n500x8192-coef-sum, 2048, 11, 5038, 150, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5041, 149, 0, 0, 5201, 1
n500x8192-coef-sum, 2048, 11, 5078, 150, 0, 0, 5239, 1
n500x8192-coef-sum, 2048, 11, 5057, 148, 0, 0, 5216, 1
n500x8192-coef-sum, 2048, 11, 5030, 149, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5042, 148, 0, 0, 5201, 1
n500x8192-coef-sum, 2048, 11, 5040, 147, 0, 0, 5198, 1
n500x8192-coef-sum, 2048, 11, 5052, 149, 0, 0, 5212, 1
n500x8192-coef-sum, 2048, 11, 5044, 146, 0, 0, 5201, 1
n500x8192-coef-sum, 2048, 13, 5053, 147, 0, 0, 5213, 1
n500x8192-coef-sum, 2048, 11, 5049, 149, 0, 0, 5209, 1
n500x8192-coef-sum, 2048, 12, 5042, 147, 0, 0, 5201, 1
n500x8192-coef-sum, 2048, 11, 5046, 147, 0, 0, 5204, 1
n500x8192-coef-sum, 2048, 12, 5047, 147, 0, 0, 5206, 1
n500x8192-coef-sum, 2048, 11, 5056, 150, 0, 0, 5217, 1
n500x8192-coef-sum, 2048, 11, 5030, 149, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5033, 146, 0, 0, 5190, 1
n500x8192-coef-sum, 2048, 11, 5036, 148, 0, 0, 5195, 1
n500x8192-coef-sum, 2048, 11, 5054, 148, 0, 0, 5213, 1
n500x8192-coef-sum, 2048, 11, 5068, 147, 0, 0, 5226, 1
n500x8192-coef-sum, 2048, 11, 5027, 148, 0, 0, 5186, 1
n500x8192-coef-sum, 2048, 12, 5045, 147, 0, 0, 5204, 1
n500x8192-coef-sum, 2048, 11, 5038, 149, 0, 0, 5198, 1
n500x8192-coef-sum, 2048, 11, 5045, 149, 0, 0, 5205, 1
n500x8192-coef-sum, 2048, 11, 5258, 150, 0, 0, 5419, 1
n500x8192-coef-sum, 2048, 11, 5048, 148, 0, 0, 5207, 1
n500x8192-coef-sum, 2048, 11, 5049, 148, 0, 0, 5208, 1
n500x8192-coef-sum, 2048, 11, 5018, 147, 0, 0, 5176, 1
n500x8192-coef-sum, 2048, 11, 5051, 148, 0, 0, 5210, 1
n500x8192-coef-sum, 2048, 11, 5051, 149, 0, 0, 5211, 1
n500x8192-coef-sum, 2048, 11, 5074, 147, 0, 0, 5232, 1
n500x8192-coef-sum, 2048, 11, 5025, 149, 0, 0, 5185, 1
n500x8192-coef-sum, 2048, 11, 5058, 147, 0, 0, 5216, 1
n500x8192-coef-sum, 2048, 11, 5043, 148, 0, 0, 5202, 1
n500x8192-coef-sum, 2048, 11, 5049, 151, 0, 0, 5211, 1
n500x8192-coef-sum, 2048, 11, 5050, 148, 0, 0, 5209, 1
n500x8192-coef-sum, 2048, 11, 5057, 147, 0, 0, 5215, 1
n500x8192-coef-sum, 2048, 11, 5051, 148, 0, 0, 5210, 1
n500x8192-coef-sum, 2048, 12, 5032, 148, 0, 0, 5192, 1
n500x8192-coef-sum, 2048, 11, 5033, 149, 0, 0, 5193, 1
n500x8192-coef-sum, 2048, 11, 5077, 150, 0, 0, 5238, 1
n500x8192-coef-sum, 2048, 11, 5033, 149, 0, 0, 5193, 1
n500x8192-coef-sum, 2048, 11, 5041, 147, 0, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5051, 150, 0, 0, 5212, 1
n500x8192-coef-sum, 2048, 11, 5053, 149, 0, 0, 5213, 1
n500x8192-coef-sum, 2048, 11, 5044, 148, 0, 0, 5203, 1
n500x8192-coef-sum, 2048, 11, 5054, 149, 0, 0, 5214, 1
n500x8192-coef-sum, 2048, 11, 5060, 147, 0, 0, 5218, 1
n500x8192-coef-sum, 2048, 11, 5047, 147, 0, 0, 5205, 1
n500x8192-coef-sum, 2048, 11, 5044, 149, 0, 0, 5204, 1
n500x8192-coef-sum, 2048, 11, 5033, 148, 7, 0, 5199, 1
n500x8192-coef-sum, 2048, 11, 5048, 149, 0, 0, 5208, 1
n500x8192-coef-sum, 2048, 11, 5036, 148, 0, 0, 5195, 1
n500x8192-coef-sum, 2048, 11, 5043, 149, 0, 0, 5203, 1
n500x8192-coef-sum, 2048, 11, 5037, 150, 0, 0, 5198, 1
n500x8192-coef-sum, 2048, 11, 5030, 148, 0, 0, 5189, 1
n500x8192-coef-sum, 2048, 11, 5047, 148, 0, 0, 5206, 1
n500x8192-coef-sum, 1024, 13, 6463, 228, 0, 0, 6704, 1
n500x8192-coef-sum, 1024, 12, 6488, 233, 0, 0, 6733, 1
n500x8192-coef-sum, 1024, 12, 6462, 225, 0, 0, 6699, 1
n500x8192-coef-sum, 1024, 12, 6454, 232, 0, 0, 6698, 1
n500x8192-coef-sum, 1024, 12, 6450, 227, 0, 0, 6689, 1
n500x8192-coef-sum, 1024, 13, 6458, 228, 0, 0, 6699, 1
n500x8192-coef-sum, 1024, 13, 6453, 227, 0, 0, 6693, 1
n500x8192-coef-sum, 1024, 13, 6465, 230, 0, 0, 6708, 1
n500x8192-coef-sum, 1024, 14, 6482, 226, 0, 0, 6722, 1
n500x8192-coef-sum, 1024, 13, 6489, 228, 0, 0, 6730, 1
n500x8192-coef-sum, 1024, 12, 6452, 231, 0, 0, 6695, 1
n500x8192-coef-sum, 1024, 13, 6468, 227, 0, 0, 6708, 1
n500x8192-coef-sum, 1024, 12, 6471, 228, 0, 0, 6711, 1
n500x8192-coef-sum, 1024, 13, 6473, 231, 0, 0, 6717, 1
n500x8192-coef-sum, 1024, 12, 6477, 228, 0, 0, 6717, 1
n500x8192-coef-sum, 1024, 13, 6469, 229, 0, 0, 6711, 1
n500x8192-coef-sum, 1024, 13, 6483, 229, 0, 0, 6725, 1
n500x8192-coef-sum, 1024, 12, 6471, 229, 0, 0, 6712, 1
n500x8192-coef-sum, 1024, 12, 6472, 228, 0, 0, 6712, 1
n500x8192-coef-sum, 1024, 12, 6473, 230, 0, 0, 6715, 1
n500x8192-coef-sum, 1024, 13, 6462, 233, 0, 0, 6708, 1
n500x8192-coef-sum, 1024, 13, 6455, 231, 0, 0, 6699, 1
n500x8192-coef-sum, 1024, 13, 6466, 228, 0, 0, 6707, 1
n500x8192-coef-sum, 1024, 13, 6462, 230, 0, 0, 6705, 1
n500x8192-coef-sum, 1024, 12, 6471, 228, 0, 0, 6711, 1
